name,team_x,assists,bonus,bps,creativity,goals_conceded,goals_scored,ict_index,influence,start_hour,minutes,opponent_team,opp_team_name,own_goals,penalties_missed,red_cards,selected,team_a_score,team_h_score,threat,transfers_in,transfers_out,value,was_home,yellow_cards,points,points_after
183,25,0,0,0,0.0,0,0,0.0,0.0,15,0,12,15,0,0,0,10159,1.0,0.0,0.0,0,3583,50,1,0,0,0.0
96,21,0,0,2,24.2,0,0,6.4,11.2,13,90,17,22,0,0,0,664425,0.0,1.0,29.0,138421,138738,123,1,1,1,2.0
220,22,0,0,0,0.0,0,0,0.0,0.0,13,0,16,21,0,0,0,178666,0.0,1.0,0.0,10459,59917,54,0,0,0,0.0
129,22,0,0,0,0.0,0,0,0.0,0.0,13,0,16,21,0,0,0,8454,0.0,1.0,0.0,372,2780,54,0,0,0,0.0
173,4,0,0,12,32.8,2,0,5.7,9.6,14,90,7,8,0,0,0,168678,2.0,0.0,15.0,23580,78202,65,1,0,2,2.0
57,4,0,0,1,0.5,0,0,0.3,0.0,14,31,7,8,0,0,0,8497,2.0,0.0,2.0,260,2010,60,1,0,1,2.0
0,4,0,0,0,0.0,0,0,0.0,0.0,14,0,7,8,0,0,0,15457,2.0,0.0,0.0,2897,3634,55,1,0,0,0.0
14,4,0,0,0,0.0,0,0,0.0,0.0,14,0,7,8,0,0,0,75452,2.0,0.0,0.0,35847,15574,45,1,0,0,0.0
84,25,0,0,2,0.0,0,0,0.0,0.0,15,3,12,15,0,0,0,51449,1.0,0.0,0.0,2789,11768,59,1,0,1,0.0
165,24,1,2,46,48.3,2,1,21.2,58.4,14,90,6,7,0,0,0,3317114,2.0,2.0,105.0,1064559,52664,78,1,0,11,-1.0
223,1,0,0,0,0.0,0,0,0.0,0.0,14,0,2,3,0,0,0,21652,1.0,1.0,0.0,2947,4541,55,1,0,0,0.0
130,22,0,0,3,1.6,0,0,0.7,1.0,13,25,16,21,0,0,0,144082,0.0,1.0,4.0,42900,35894,50,0,0,1,1.0
55,20,0,0,0,0.0,0,0,0.0,0.0,14,0,13,16,0,0,0,2077,2.0,2.0,0.0,0,275,45,0,0,0,0.0
95,3,0,0,0,0.0,0,0,0.0,0.0,14,0,1,1,0,0,0,3138,1.0,1.0,0.0,364,851,54,0,0,0,0.0
123,17,0,0,0,0.0,0,0,0.0,0.0,14,0,8,11,0,0,0,2459,2.0,1.0,0.0,150,933,54,1,0,0,0.0
169,8,0,0,0,0.0,0,0,0.0,0.0,14,0,3,4,0,0,0,3362,2.0,0.0,0.0,0,1491,45,0,0,0,0.0
137,1,0,0,0,0.0,0,0,0.0,0.0,16,0,5,6,0,0,0,121347,0.0,3.0,0.0,10835,36998,45,0,0,0,0.0
168,8,0,0,0,0.0,0,0,0.0,0.0,19,0,4,5,0,0,0,1771,1.0,3.0,0.0,141,1495,60,1,0,0,0.0
126,22,0,0,2,3.8,0,0,2.6,3.0,14,52,19,25,0,0,0,26833,2.0,0.0,19.0,12902,8475,55,1,0,1,10.0
190,8,0,0,6,2.3,1,0,2.9,6.2,19,80,4,5,0,0,0,964314,1.0,3.0,20.0,167567,373992,75,1,0,2,0.0
21,20,0,0,3,0.0,0,0,3.6,0.0,14,16,18,24,0,0,0,45686,0.0,0.0,37.0,8820,13453,50,1,0,1,1.0
208,22,0,0,0,0.0,0,0,0.0,0.0,14,0,19,25,0,0,0,151890,2.0,0.0,0.0,0,66479,45,1,0,0,0.0
101,22,0,0,0,0.0,0,0,0.0,0.0,14,0,19,25,0,0,0,19671,2.0,0.0,0.0,1,11052,50,1,0,0,0.0
191,7,0,0,0,0.0,0,0,0.0,0.0,11,0,16,21,0,0,0,74072,0.0,3.0,0.0,65546,28994,45,1,0,0,0.0
212,6,0,0,0,0.0,0,0,0.0,0.0,16,0,1,1,0,0,0,15032,0.0,3.0,0.0,0,4492,65,1,0,0,0.0
188,25,0,0,1,27.3,0,0,4.3,5.2,14,90,17,22,0,0,0,302151,2.0,0.0,10.0,195739,111061,74,0,1,1,2.0
78,22,0,0,1,4.2,2,0,1.3,1.4,14,90,19,25,0,0,0,754977,2.0,0.0,7.0,429994,238245,52,1,1,1,6.0
75,0,0,0,0,0.0,0,0,0.0,0.0,14,0,14,17,0,0,0,6210,0.0,1.0,0.0,1179,1557,54,1,0,0,0.0
41,20,0,0,0,0.0,0,0,0.0,0.0,14,0,18,24,0,0,0,139287,0.0,0.0,0.0,14433,52478,70,1,0,0,2.0
97,25,0,3,32,0.4,0,1,7.6,40.4,14,27,17,22,0,0,0,11187,2.0,0.0,35.0,13793,4917,55,0,0,8,1.0
50,15,0,3,57,20.6,1,2,17.8,67.2,14,90,13,16,0,0,0,2235383,1.0,4.0,90.0,2104464,120731,125,1,0,13,6.0
67,12,0,0,0,0.0,0,0,0.0,0.0,15,0,9,10,0,0,0,82570,3.0,0.0,0.0,16217,21659,49,0,0,0,1.0
15,22,0,0,0,0.0,0,0,0.0,0.0,14,0,19,25,0,0,0,11704,2.0,0.0,0.0,1497,7188,54,1,0,0,0.0
111,7,0,0,0,0.0,0,0,0.0,0.0,11,0,16,21,0,0,0,7865,0.0,3.0,0.0,934,3003,54,1,0,0,0.0
52,21,0,0,0,0.0,0,0,0.0,0.0,11,0,6,7,0,0,0,225327,0.0,3.0,0.0,107656,71572,45,0,0,0,0.0
200,10,0,0,0,0.0,0,0,0.0,0.0,15,0,10,12,0,0,0,137242,3.0,0.0,0.0,80392,40326,45,1,0,0,0.0
12,0,0,0,0,0.0,0,0,0.0,0.0,14,0,14,17,0,0,0,94327,0.0,1.0,0.0,12902,14991,84,1,0,0,0.0
156,5,0,0,3,0.0,0,0,0.0,0.0,19,14,7,8,0,0,0,37197,1.0,3.0,0.0,3104,12512,54,0,0,1,1.0
153,3,0,0,0,0.0,0,0,0.0,0.0,14,0,3,4,0,0,0,10544,1.0,0.0,0.0,1516,3802,54,1,0,0,0.0
115,10,0,0,0,0.0,0,0,0.0,0.0,15,0,10,12,0,0,0,14157,3.0,0.0,0.0,16283,5644,45,1,0,0,0.0
87,0,0,0,0,0.0,0,0,0.0,0.0,14,0,14,17,0,0,0,32475,0.0,1.0,0.0,7487,13457,50,1,0,0,0.0
133,4,0,0,0,0.0,0,0,0.0,0.0,14,0,2,3,0,0,0,0,1.0,0.0,0.0,0,0,45,0,0,0,0.0
72,16,0,0,0,0.0,0,0,0.0,0.0,14,0,12,15,0,0,0,14054,1.0,4.0,0.0,2374,4074,54,0,0,0,0.0
166,6,0,0,0,0.0,0,0,0.0,0.0,16,0,1,1,0,0,0,6521,0.0,3.0,0.0,0,2215,55,1,0,0,0.0
17,15,0,0,3,0.3,0,0,0.2,0.0,14,5,13,16,0,0,0,60951,1.0,4.0,2.0,2303,21774,77,1,0,1,0.0
194,10,0,0,5,14.8,1,0,3.9,7.6,15,45,10,12,0,0,0,84281,3.0,0.0,17.0,6416,27499,63,1,0,1,1.0
33,16,0,0,0,0.0,0,0,0.0,0.0,14,0,12,15,0,0,0,222663,1.0,4.0,0.0,16705,250675,74,0,0,0,0.0
184,11,0,0,0,0.0,0,0,0.0,0.0,14,0,11,14,0,0,0,43972,1.0,0.0,0.0,1249,20559,72,1,0,0,0.0
56,1,0,0,6,3.3,2,0,2.8,0.0,16,68,5,6,0,0,0,2049336,0.0,3.0,26.0,109215,1128139,80,0,0,2,5.0
90,14,0,0,1,13.3,0,0,6.5,9.6,14,83,8,11,0,0,0,535501,1.0,0.0,42.0,292545,144450,86,0,0,2,2.0
86,4,0,0,0,0.0,0,0,0.0,0.0,14,0,2,3,0,0,0,8111,1.0,0.0,0.0,0,3787,50,0,0,0,0.0
69,8,0,0,0,0.0,0,0,0.0,0.0,19,0,4,5,0,0,0,1163116,1.0,3.0,0.0,323410,416126,82,1,0,0,0.0
181,1,0,0,7,24.7,3,0,16.2,17.4,16,90,5,6,0,0,0,115875,0.0,3.0,120.0,7451,29196,73,0,0,2,2.0
182,10,0,0,5,5.1,3,0,8.6,20.4,15,90,10,12,0,0,0,902862,3.0,0.0,60.0,86070,263841,79,1,0,2,5.0
199,8,0,0,3,0.5,0,0,0.1,0.0,19,9,4,5,0,0,0,5452,1.0,3.0,0.0,6144,2181,60,1,0,1,2.0
107,11,0,0,5,15.9,1,0,3.0,4.4,14,90,11,14,0,0,0,972310,1.0,0.0,10.0,90964,277836,104,1,0,2,8.0
2,20,0,0,6,11.3,0,0,3.5,2.6,14,73,18,24,0,0,0,275824,0.0,0.0,21.0,99289,106709,60,1,0,2,2.0
127,17,0,0,0,0.0,0,0,0.0,0.0,14,0,0,0,0,0,0,10467,0.0,1.0,0.0,2138,3175,55,0,0,0,2.0
186,0,0,3,30,22.5,0,1,16.1,35.8,14,90,14,17,0,0,0,167315,0.0,1.0,103.0,93463,37452,99,1,0,9,2.0
13,16,1,0,18,37.0,4,0,7.2,23.4,14,90,12,15,0,0,0,395368,1.0,4.0,12.0,75430,103720,65,0,0,5,8.0
119,16,0,0,0,2.3,4,0,3.6,7.0,14,90,12,15,0,0,0,29251,1.0,4.0,27.0,2005,9692,58,0,0,2,5.0
45,7,0,0,3,15.5,0,0,2.2,0.0,11,83,16,21,0,0,0,76763,0.0,3.0,10.0,6174,17778,64,1,0,2,2.0
108,5,0,0,2,0.0,0,0,1.0,0.0,19,4,7,8,0,0,0,59742,1.0,3.0,12.0,4762,17358,55,0,0,1,1.0
34,1,0,0,0,0.0,0,0,0.0,0.0,16,0,5,6,0,0,0,42912,0.0,3.0,0.0,48124,15193,45,0,0,0,0.0
44,5,0,0,-2,2.6,3,0,5.3,5.6,19,85,7,8,0,0,0,138728,1.0,3.0,45.0,17683,37508,69,0,0,2,2.0
122,7,0,0,16,29.1,0,0,6.4,8.8,11,85,16,21,0,0,0,48349,0.0,3.0,26.0,4809,14878,59,1,0,2,2.0
192,12,0,0,0,0.0,0,0,0.0,0.0,15,0,9,10,0,0,0,214541,3.0,0.0,0.0,2351,149068,88,0,0,0,0.0
214,17,0,0,4,1.1,1,0,6.7,1.4,14,90,0,0,0,0,0,425459,0.0,1.0,64.0,112307,108571,59,0,0,2,6.0
4,22,0,0,0,0.0,0,0,0.0,0.0,14,0,19,25,0,0,0,11718,2.0,0.0,0.0,0,2808,45,1,0,0,0.0
138,11,0,0,7,14.6,0,0,2.2,1.6,14,17,11,14,0,0,0,280585,1.0,0.0,6.0,7209,202880,72,1,0,1,1.0
23,22,0,0,0,0.0,0,0,0.0,0.0,14,0,19,25,0,0,0,19978,2.0,0.0,0.0,5896,5070,49,1,0,0,0.0
145,5,0,0,0,0.0,0,0,0.0,0.0,19,0,7,8,0,0,0,83859,1.0,3.0,0.0,48599,25466,45,0,0,0,0.0
103,3,0,0,15,36.8,1,0,5.5,8.2,14,90,3,4,0,0,0,1395526,1.0,0.0,10.0,121918,464477,64,1,0,2,12.0
178,7,0,3,51,0.3,0,2,10.0,66.0,11,6,16,21,0,0,0,12385,0.0,3.0,34.0,13891,3555,65,1,0,12,1.0
180,6,0,0,0,0.0,0,0,0.0,0.0,16,0,1,1,0,0,0,1489,0.0,3.0,0.0,0,142,65,1,0,0,0.0
74,15,0,0,0,0.0,0,0,0.0,0.0,14,0,13,16,0,0,0,218458,1.0,4.0,0.0,7777,85749,84,1,0,0,0.0
164,20,0,0,0,0.0,0,0,0.0,0.0,14,0,18,24,0,0,0,687451,0.0,0.0,0.0,47055,337089,45,1,0,0,0.0
22,5,0,0,4,10.8,3,0,1.4,1.4,19,75,7,8,0,0,0,129774,1.0,3.0,2.0,22559,40913,55,0,0,2,0.0
196,6,0,3,58,2.3,0,2,11.5,76.2,16,90,1,1,0,0,0,1739710,0.0,3.0,36.0,527236,456464,115,1,0,13,2.0
204,20,0,0,0,0.0,0,0,0.0,0.0,14,0,18,24,0,0,0,14388,0.0,0.0,0.0,1621,5761,55,1,0,0,0.0
3,17,0,0,5,14.0,0,0,1.9,5.0,14,10,0,0,0,0,0,32516,0.0,1.0,0.0,6812,9733,50,0,0,1,1.0
161,1,0,0,0,0.0,0,0,0.0,0.0,16,0,5,6,0,0,0,81,0.0,3.0,0.0,0,8,55,0,0,0,0.0
219,6,0,0,2,0.1,0,0,0.0,0.0,16,8,1,1,0,0,0,147360,0.0,3.0,0.0,8118,54737,87,1,0,1,3.0
183,25,0,0,0,0.0,0,0,0.0,0.0,14,0,17,22,0,0,0,7566,2.0,0.0,0.0,0,2681,50,0,0,0,0.0
96,21,0,0,8,2.3,3,0,1.6,13.8,11,90,6,7,0,0,0,680349,0.0,3.0,0.0,180122,189582,123,0,0,2,2.0
220,22,0,0,0,0.0,0,0,0.0,0.0,14,0,19,25,0,0,0,90418,2.0,0.0,0.0,2760,90804,54,1,0,0,0.0
129,22,0,0,0,0.0,0,0,0.0,0.0,14,0,19,25,0,0,0,7045,2.0,0.0,0.0,606,2209,54,1,0,0,0.0
173,4,0,0,3,4.9,0,0,1.1,0.0,14,90,2,3,0,0,0,184446,1.0,0.0,8.0,58850,54247,65,0,0,2,7.0
57,4,0,0,4,3.2,0,0,2.7,6.4,14,63,2,3,0,0,0,12382,1.0,0.0,17.0,3994,2259,60,0,0,2,9.0
0,4,0,0,0,0.0,0,0,0.0,0.0,14,0,2,3,0,0,0,12065,1.0,0.0,0.0,1857,5539,54,0,0,0,0.0
14,4,0,0,0,0.0,0,0,0.0,0.0,14,0,2,3,0,0,0,53564,1.0,0.0,0.0,9307,29296,45,0,0,0,0.0
84,25,0,0,0,0.0,0,0,0.0,0.0,14,0,17,22,0,0,0,46171,2.0,0.0,0.0,4832,12568,59,0,0,0,1.0
165,24,0,0,-6,3.4,0,0,4.3,1.0,14,90,15,20,0,0,1,4273709,0.0,0.0,39.0,951754,156002,80,0,0,-1,0.0
223,1,0,0,0,0.0,0,0,0.0,0.0,16,0,5,6,0,0,0,19735,0.0,3.0,0.0,2621,5962,54,0,0,0,0.0
130,22,0,0,4,0.7,2,0,1.0,3.6,14,37,19,25,0,0,0,162253,2.0,0.0,6.0,70291,61527,50,1,0,1,0.0
55,20,0,0,0,0.0,0,0,0.0,0.0,14,0,18,24,0,0,0,1771,0.0,0.0,0.0,0,292,45,1,0,0,0.0
95,3,0,0,0,0.0,0,0,0.0,0.0,14,0,3,4,0,0,0,2374,1.0,0.0,0.0,351,1193,54,1,0,0,0.0
123,17,0,0,0,0.0,0,0,0.0,0.0,14,0,0,0,0,0,0,1572,0.0,1.0,0.0,0,908,54,0,0,0,0.0
169,8,0,0,0,0.0,0,0,0.0,0.0,19,0,4,5,0,0,0,2520,1.0,3.0,0.0,0,871,45,1,0,0,0.0
137,1,0,0,0,0.0,0,0,0.0,0.0,16,0,7,8,0,0,0,115711,0.0,3.0,0.0,9224,16583,45,1,0,0,0.0
168,8,0,0,0,0.0,0,0,0.0,0.0,16,0,1,1,0,0,0,1485,0.0,3.0,0.0,0,339,60,0,0,0,0.0
126,22,2,2,29,22.3,1,0,8.5,23.2,14,90,14,17,0,0,0,30569,3.0,1.0,39.0,8413,5690,55,0,0,10,5.0
190,8,0,0,0,0.0,0,0,0.0,0.0,16,0,1,1,0,0,0,974952,0.0,3.0,0.0,184961,195238,75,0,0,0,0.0
21,20,0,0,2,0.0,0,0,1.1,1.0,14,22,11,14,0,0,0,51075,0.0,0.0,10.0,12092,8402,50,0,0,1,1.0
208,22,0,0,0,0.0,0,0,0.0,0.0,14,0,14,17,0,0,0,125022,3.0,1.0,0.0,0,28651,45,0,0,0,0.0
101,22,0,0,0,0.0,0,0,0.0,0.0,14,0,14,17,0,0,0,16315,3.0,1.0,0.0,0,3816,50,0,0,0,0.0
191,7,0,0,0,0.0,0,0,0.0,0.0,14,0,10,12,0,0,0,116817,0.0,3.0,0.0,54898,17529,45,0,0,0,0.0
212,6,0,0,0,0.0,0,0,0.0,0.0,15,0,16,21,0,0,0,13982,3.0,0.0,0.0,0,1211,65,0,0,0,0.0
188,25,0,0,1,36.1,2,0,4.8,3.6,11,90,2,3,0,0,0,436766,2.0,0.0,8.0,191322,63911,74,1,0,2,8.0
78,22,0,0,26,3.2,1,1,7.4,35.2,14,72,14,17,0,0,0,895354,3.0,1.0,36.0,261189,132160,52,0,0,6,1.0
75,0,0,0,0,0.0,0,0,0.0,0.0,14,0,4,5,0,0,0,7560,1.0,0.0,0.0,1751,991,54,0,0,0,0.0
41,20,0,0,7,10.7,0,0,1.7,0.2,14,67,11,14,0,0,0,109201,0.0,0.0,6.0,4575,36750,70,0,0,2,2.0
97,25,0,0,-2,0.5,0,0,3.2,1.2,11,45,2,3,0,0,0,213373,2.0,0.0,30.0,212962,31484,55,1,0,1,2.0
50,15,0,0,22,7.1,1,1,18.7,45.0,13,90,18,24,0,0,0,3549349,2.0,1.0,135.0,1289456,35604,126,0,0,6,2.0
67,12,0,0,3,0.0,0,0,0.1,1.0,14,2,6,7,0,0,0,89086,0.0,3.0,0.0,15369,13135,49,1,0,1,0.0
15,22,0,0,0,0.0,0,0,0.0,0.0,14,0,14,17,0,0,0,9067,3.0,1.0,0.0,0,2871,54,0,0,0,0.0
111,7,0,0,0,0.0,0,0,0.0,0.0,14,0,10,12,0,0,0,7356,0.0,3.0,0.0,779,1588,54,0,0,0,0.0
52,21,0,0,0,0.0,0,0,0.0,0.0,15,0,5,6,0,0,0,304229,3.0,0.0,0.0,107567,39998,45,1,0,0,0.0
200,10,0,0,0,0.0,0,0,0.0,0.0,19,0,13,16,0,0,0,182162,1.0,1.0,0.0,59656,22534,45,0,0,0,0.0
12,0,0,0,0,0.0,0,0,0.0,0.0,14,0,4,5,0,0,0,87026,1.0,0.0,0.0,2913,11461,84,0,0,0,0.0
156,5,0,0,0,0.8,0,0,0.9,0.0,14,33,0,0,0,0,0,34104,1.0,0.0,8.0,2600,6428,53,1,0,1,5.0
153,3,0,0,0,0.0,0,0,0.0,0.0,11,0,19,25,0,0,0,9604,2.0,0.0,0.0,1001,2175,54,0,0,0,0.0
115,10,0,0,0,0.0,0,0,0.0,0.0,19,0,13,16,0,0,0,24397,1.0,1.0,0.0,12824,3989,45,0,0,0,0.0
87,0,0,0,0,0.0,0,0,0.0,0.0,14,0,4,5,0,0,0,34151,1.0,0.0,0.0,7148,7166,49,0,0,0,0.0
133,4,0,0,0,0.0,0,0,0.0,0.0,13,0,8,11,0,0,0,34457,1.0,2.0,0.0,37424,7272,45,1,0,0,0.0
72,16,0,0,0,0.0,0,0,0.0,0.0,19,0,9,10,0,0,0,13804,1.0,1.0,0.0,1626,2318,54,1,0,0,1.0
166,6,0,0,0,0.0,0,0,0.0,0.0,15,0,16,21,0,0,0,5865,3.0,0.0,0.0,0,716,55,0,0,0,0.0
17,15,0,0,0,0.0,0,0,0.0,0.0,13,0,18,24,0,0,0,57160,2.0,1.0,0.0,2382,8333,77,0,0,0,0.0
194,10,0,0,7,39.0,1,0,7.3,12.2,19,90,13,16,0,0,0,83503,1.0,1.0,22.0,8980,13276,63,0,1,1,2.0
33,16,0,0,0,0.0,0,0,0.0,0.0,19,0,9,10,0,0,0,131518,1.0,1.0,0.0,2269,98546,74,1,0,0,0.0
184,11,0,0,0,0.0,0,0,0.0,0.0,13,0,3,4,0,0,0,39334,1.0,2.0,0.0,1603,7618,72,0,0,0,0.0
56,1,1,0,20,11.4,0,0,4.2,20.8,16,90,7,8,0,0,0,1798312,0.0,3.0,10.0,163543,454102,80,1,0,5,2.0
90,14,0,0,4,1.7,0,0,2.9,0.0,14,66,15,20,0,0,0,686609,0.0,0.0,28.0,233380,96618,86,1,0,2,8.0
86,4,0,0,0,0.0,0,0,0.0,0.0,13,0,8,11,0,0,0,6968,1.0,2.0,0.0,0,1298,50,1,0,0,0.0
69,8,0,0,0,0.0,0,0,0.0,0.0,16,0,1,1,0,0,0,555358,0.0,3.0,0.0,38379,642143,81,0,0,0,0.0
77,8,0,0,0,0.0,0,0,0.0,0.0,16,0,1,1,0,0,0,0,0.0,3.0,0.0,0,0,45,0,0,0,0.0
181,1,0,0,4,13.5,0,0,2.5,1.4,16,90,7,8,0,0,0,131662,0.0,3.0,10.0,27857,15685,73,1,0,2,2.0
182,10,1,0,12,12.3,1,0,6.4,20.4,19,90,13,16,0,0,0,1394112,1.0,1.0,31.0,609278,150613,79,0,0,5,0.0
199,8,0,0,2,0.3,0,0,3.9,0.0,16,62,1,1,0,0,0,7605,0.0,3.0,41.0,3229,1748,60,0,0,2,2.0
107,11,0,2,31,22.1,2,1,11.9,35.4,13,90,3,4,0,0,0,922098,1.0,2.0,61.0,112734,185124,104,0,0,8,11.0
2,20,0,0,6,0.9,0,0,8.8,15.6,14,90,11,14,0,0,0,249612,0.0,0.0,71.0,35537,63785,60,0,0,2,2.0
127,17,0,0,7,12.9,2,0,3.7,3.6,14,69,17,22,0,0,0,8733,3.0,1.0,20.0,267,2074,55,1,0,2,2.0
186,0,0,0,6,37.4,0,0,6.3,7.2,14,90,4,5,0,0,0,190778,1.0,0.0,18.0,49181,27614,99,0,0,2,7.0
13,16,0,2,28,26.8,1,1,16.5,50.2,19,90,9,10,0,0,0,725094,1.0,1.0,88.0,360945,69261,66,1,0,8,8.0
119,16,1,0,13,22.9,1,0,8.0,27.2,19,90,9,10,0,0,0,34477,1.0,1.0,30.0,8801,5439,58,1,0,5,2.0
45,7,0,0,5,11.4,1,0,4.8,7.0,14,64,10,12,0,0,0,70833,0.0,3.0,30.0,4437,12399,64,0,0,2,1.0
108,5,0,0,1,0.0,0,0,0.2,0.0,14,8,0,0,0,0,0,57003,1.0,0.0,4.0,4548,9232,54,1,0,1,0.0
34,1,0,0,0,0.0,0,0,0.0,0.0,16,0,7,8,0,0,0,79599,0.0,3.0,0.0,43958,11097,45,1,0,0,1.0
44,5,0,0,2,11.8,1,0,1.9,1.0,14,81,0,0,0,0,0,134874,1.0,0.0,6.0,17951,24887,69,1,0,2,2.0
122,7,0,0,8,16.3,3,0,6.5,12.0,14,90,10,12,0,0,0,47979,0.0,3.0,37.0,5882,8163,59,0,0,2,2.0
192,12,0,0,0,0.0,0,0,0.0,0.0,14,0,6,7,0,0,0,176135,0.0,3.0,0.0,659,44984,88,1,0,0,1.0
214,17,0,0,26,11.3,3,1,8.5,32.4,14,90,17,22,0,0,0,469033,3.0,1.0,41.0,112840,77526,59,1,0,6,2.0
4,22,0,0,0,0.0,0,0,0.0,0.0,14,0,14,17,0,0,0,10662,3.0,1.0,0.0,0,1186,45,0,0,0,0.0
138,11,0,0,4,10.8,0,0,1.5,2.0,13,15,3,4,0,0,0,234741,1.0,2.0,2.0,10613,64415,71,0,0,1,4.0
23,22,0,0,0,0.0,0,0,0.0,0.0,14,0,14,17,0,0,0,21104,3.0,1.0,0.0,3758,3494,49,0,0,0,0.0
145,5,0,0,0,0.0,0,0,0.0,0.0,14,0,0,0,0,0,0,111700,1.0,0.0,0.0,37443,14241,45,1,0,0,0.0
103,3,1,3,46,28.3,0,1,11.3,54.8,11,90,19,25,0,0,0,1107587,2.0,0.0,30.0,35395,330532,63,0,0,12,5.0
178,7,0,0,3,10.3,2,0,4.8,6.6,14,25,10,12,0,0,0,263235,0.0,3.0,31.0,264840,36844,65,0,0,1,2.0
180,6,0,0,0,0.0,0,0,0.0,0.0,15,0,16,21,0,0,0,1432,3.0,0.0,0.0,0,63,65,0,0,0,0.0
74,15,0,0,0,0.0,0,0,0.0,0.0,13,0,18,24,0,0,0,174470,2.0,1.0,0.0,444,47312,84,0,0,0,1.0
164,20,0,0,0,0.0,0,0,0.0,0.0,14,0,11,14,0,0,0,545693,0.0,0.0,0.0,0,150277,45,0,0,0,0.0
22,5,0,0,-7,4.5,1,0,1.3,0.0,14,56,0,0,0,0,0,127901,1.0,0.0,16.0,17311,22359,55,1,1,0,1.0
196,6,0,0,11,32.3,0,0,11.1,15.2,15,90,16,21,0,0,0,2524166,3.0,0.0,63.0,788504,102171,116,0,0,2,2.0
204,20,0,0,0,0.0,0,0,0.0,0.0,14,0,11,14,0,0,0,12292,0.0,0.0,0.0,336,2699,55,0,0,0,1.0
3,17,0,0,3,0.1,0,0,0.1,1.2,14,2,17,22,0,0,0,34179,3.0,1.0,0.0,6329,5849,50,1,0,1,0.0
161,1,0,0,0,0.0,0,0,0.0,0.0,16,0,7,8,0,0,0,72,0.0,3.0,0.0,0,9,55,1,0,0,0.0
219,6,1,0,4,12.8,0,0,5.3,17.2,15,20,16,21,0,0,0,132591,3.0,0.0,23.0,3461,21958,87,0,1,3,2.0
183,25,0,0,0,0.0,0,0,0.0,0.0,11,0,2,3,0,0,0,6586,2.0,0.0,0.0,0,1082,50,1,0,0,0.0
96,21,0,0,6,3.8,3,0,3.0,7.2,15,90,5,6,0,0,0,497833,3.0,0.0,19.0,10314,188921,122,1,0,2,2.0
220,22,0,0,0,0.0,0,0,0.0,0.0,14,0,14,17,0,0,0,63481,3.0,1.0,0.0,0,29915,54,0,0,0,0.0
129,22,0,0,0,0.0,0,0,0.0,0.0,14,0,14,17,0,0,0,6680,3.0,1.0,0.0,476,1063,54,0,0,0,1.0
173,4,0,1,29,3.3,1,1,7.7,36.6,13,90,8,11,0,0,0,169739,1.0,2.0,37.0,22984,38051,65,1,0,7,9.0
57,4,0,3,32,11.6,1,1,7.7,39.4,13,69,8,11,0,0,0,14243,1.0,2.0,26.0,3007,2142,60,1,0,9,2.0
0,4,0,0,0,0.0,0,0,0.0,0.0,13,0,8,11,0,0,0,9659,1.0,2.0,0.0,301,2849,54,1,0,0,1.0
14,4,0,0,0,0.0,0,0,0.0,0.0,13,0,8,11,0,0,0,45327,1.0,2.0,0.0,0,9477,45,1,0,0,0.0
84,25,0,0,3,0.5,0,0,0.3,0.2,11,8,2,3,0,0,0,42141,2.0,0.0,2.0,2596,7574,58,1,0,1,0.0
165,24,0,0,0,0.0,0,0,0.0,0.0,13,0,12,15,0,0,0,2443566,2.0,1.0,0.0,48378,1782662,79,1,0,0,8.0
223,1,0,0,0,0.0,0,0,0.0,0.0,16,0,7,8,0,0,0,16079,0.0,3.0,0.0,691,4610,54,1,0,0,0.0
130,22,0,0,0,0.0,0,0,0.0,0.0,14,0,14,17,0,0,0,185738,3.0,1.0,0.0,55523,36476,50,0,0,0,0.0
55,20,0,0,0,0.0,0,0,0.0,0.0,14,0,11,14,0,0,0,1648,0.0,0.0,0.0,0,143,45,0,0,0,0.0
95,3,0,0,0,0.0,0,0,0.0,0.0,11,0,19,25,0,0,0,1874,2.0,0.0,0.0,0,541,54,0,0,0,0.0
123,17,0,0,0,0.0,0,0,0.0,0.0,14,0,17,22,0,0,0,1327,3.0,1.0,0.0,0,275,54,1,0,0,0.0
169,8,0,0,0,0.0,0,0,0.0,0.0,16,0,1,1,0,0,0,2250,0.0,3.0,0.0,0,329,45,0,0,0,0.0
137,1,0,0,0,0.0,0,0,0.0,0.0,11,0,12,15,0,0,0,108332,1.0,0.0,0.0,2983,10769,45,0,0,0,0.0
168,8,0,0,0,0.0,0,0,0.0,0.0,14,0,14,17,0,0,0,1350,0.0,2.0,0.0,0,157,60,1,0,0,0.0
126,22,1,0,17,21.2,1,0,7.3,28.6,14,90,13,16,0,0,0,65870,1.0,1.0,23.0,36804,5984,55,1,0,5,1.0
190,8,0,0,0,0.0,0,0,0.0,0.0,14,0,14,17,0,0,0,481911,0.0,2.0,0.0,10238,496217,74,1,0,0,0.0
21,20,0,0,1,1.8,0,0,0.3,1.2,13,26,19,25,0,0,0,51677,1.0,0.0,0.0,6270,6532,50,1,0,1,0.0
208,22,0,0,0,0.0,0,0,0.0,0.0,14,0,13,16,0,0,0,111441,1.0,1.0,0.0,0,13930,45,1,0,0,0.0
101,22,0,0,0,0.0,0,0,0.0,0.0,14,0,13,16,0,0,0,14135,1.0,1.0,0.0,0,2279,50,1,0,0,0.0
