name,team_x,assists,bonus,bps,creativity,goals_conceded,goals_scored,ict_index,influence,start_hour,minutes,opponent_team,opp_team_name,own_goals,penalties_missed,red_cards,selected,team_a_score,team_h_score,threat,transfers_in,transfers_out,value,was_home,yellow_cards,points,points_after
274,7,0,0,0,0.0,0,0,0.0,0.0,11,0,18,24,0,0,0,706,3.0,4.0,0.0,18,27,48,1,0,0,0.0
676,11,0,0,15,0.7,2,0,1.2,9.6,19,60,7,8,0,0,0,22612,2.0,2.0,2.0,36,112,48,1,0,2,1.0
285,24,0,0,10,6.1,4,0,1.9,8.8,11,90,6,7,0,0,0,417095,3.0,4.0,4.0,36883,30382,80,0,0,2,2.0
285,24,0,0,3,0.7,2,0,4.0,6.6,19,78,12,14,0,0,0,417095,0.0,3.0,33.0,36883,30382,80,0,0,2,3.0
511,6,0,1,28,2.1,3,1,7.1,43.4,19,78,0,0,0,0,0,3631,1.0,3.0,25.0,54,156,54,0,0,8,2.0
52,9,0,0,0,0.0,0,0,0.0,0.0,13,0,12,14,0,0,0,2023,2.0,1.0,0.0,0,8,47,1,0,0,0.0
52,9,0,0,0,0.0,0,0,0.0,0.0,19,0,11,12,0,0,0,2023,0.0,1.0,0.0,0,8,47,0,0,0,0.0
388,20,0,0,0,0.0,0,0,0.0,0.0,13,0,14,16,0,0,0,258,1.0,3.0,0.0,0,0,45,0,0,0,0.0
493,12,0,0,0,0.0,0,0,0.0,0.0,15,0,17,21,0,0,0,4859,3.0,4.0,0.0,2,20,47,1,0,0,0.0
493,12,0,0,0,0.0,0,0,0.0,0.0,19,0,8,9,0,0,0,4859,0.0,1.0,0.0,2,20,47,1,0,0,0.0
56,10,0,0,0,0.0,0,0,0.0,0.0,13,0,2,2,0,0,0,4546,1.0,4.0,0.0,78,89,45,0,0,0,0.0
34,8,0,0,0,0.0,0,0,0.0,0.0,19,0,9,11,0,0,0,15755,2.0,2.0,0.0,86,426,47,0,0,0,3.0
40,4,0,0,0,0.0,0,0,0.0,0.0,14,0,19,25,0,0,0,823,0.0,6.0,0.0,91,77,45,1,0,0,0.0
40,4,0,0,0,0.0,0,0,0.0,0.0,19,0,13,15,0,0,0,823,0.0,1.0,0.0,91,77,45,1,0,0,0.0
32,15,0,0,0,0.0,0,0,0.0,0.0,13,0,1,1,0,0,0,4714,0.0,1.0,0.0,0,10,44,1,0,0,0.0
32,15,0,0,0,0.0,0,0,0.0,0.0,19,0,4,4,0,0,0,4714,0.0,1.0,0.0,0,10,44,0,0,0,0.0
78,4,0,0,13,8.2,0,0,1.1,2.2,14,90,19,25,0,0,0,38849,0.0,6.0,1.0,329,299,42,1,0,3,3.0
78,4,0,0,13,3.2,0,0,1.4,10.4,19,74,13,15,0,0,0,38849,0.0,1.0,0.0,329,299,42,1,0,3,1.0
426,15,1,0,8,11.6,0,0,6.7,7.4,13,85,1,1,0,0,0,5086843,0.0,1.0,48.0,879857,11696,72,1,0,6,2.0
426,15,0,0,10,23.3,1,0,7.7,16.4,19,90,4,4,0,0,0,5086843,0.0,1.0,37.0,879857,11696,72,0,0,2,2.0
606,3,0,0,3,1.5,0,0,0.4,2.0,14,19,15,18,0,0,0,19250,1.0,2.0,0.0,386,154,45,1,0,1,1.0
98,0,0,0,9,20.3,1,0,8.2,10.4,19,73,5,6,0,0,0,3476520,1.0,3.0,51.0,14281,721811,83,1,0,2,3.0
675,10,0,0,6,13.1,3,0,1.9,4.2,13,70,2,2,0,0,0,3189,1.0,4.0,2.0,298,259,46,0,0,2,1.0
521,6,0,0,0,0.0,0,0,0.0,0.0,19,0,0,0,0,0,0,740,1.0,3.0,0.0,47,38,42,0,0,0,0.0
368,11,0,0,0,0.0,0,0,0.0,0.0,19,0,7,8,0,0,0,60933,2.0,2.0,0.0,108,1147,49,1,0,0,1.0
478,12,0,0,24,8.4,3,1,8.9,37.0,15,90,17,21,0,0,0,3938062,3.0,4.0,44.0,244875,111172,130,1,0,7,11.0
478,12,0,3,31,31.0,0,1,11.9,44.2,19,83,8,9,0,0,0,3938062,0.0,1.0,44.0,244875,111172,130,1,0,11,10.0
571,6,0,0,0,0.0,0,0,0.0,0.0,19,0,0,0,0,0,0,2980,1.0,3.0,0.0,0,2,49,0,0,0,0.0
646,0,0,0,3,0.0,0,0,0.0,0.0,19,4,5,6,0,0,0,50537,1.0,3.0,0.0,539,788,47,1,0,1,1.0
102,20,0,0,7,2.8,1,0,0.6,2.8,13,76,14,16,0,0,0,4091,1.0,3.0,0.0,501,1803,50,0,0,2,7.0
46,8,0,0,0,0.0,0,0,0.0,0.0,19,0,9,11,0,0,0,4838,2.0,2.0,0.0,0,8,45,0,0,0,0.0
384,6,0,0,0,0.0,0,0,0.0,0.0,19,0,0,0,0,0,0,1494,1.0,3.0,0.0,50,50,43,0,0,0,0.0
27,21,0,0,0,0.0,0,0,0.0,0.0,15,0,11,12,0,0,0,9278,3.0,4.0,0.0,54,62,43,0,0,0,0.0
151,11,0,0,2,0.1,0,0,0.0,0.0,19,2,7,8,0,0,0,2300,2.0,2.0,0.0,12,19,48,1,0,1,1.0
428,25,0,0,12,1.9,6,0,0.7,5.2,14,90,4,4,0,0,0,1405,0.0,6.0,0.0,295,134,45,0,0,2,3.0
230,25,0,0,0,0.0,0,0,0.0,0.0,14,0,4,4,0,0,0,1551,0.0,6.0,0.0,96,86,44,0,0,0,0.0
96,21,0,0,0,0.0,0,0,0.0,0.0,15,0,11,12,0,0,0,3103,3.0,4.0,0.0,0,10,50,0,0,0,0.0
683,9,0,0,0,0.0,0,0,0.0,0.0,13,0,12,14,0,0,0,31333,2.0,1.0,0.0,228,9891,55,1,0,0,2.0
683,9,0,0,10,24.5,1,0,4.2,6.2,19,79,11,12,0,0,0,31333,0.0,1.0,11.0,228,9891,55,0,0,2,15.0
170,1,0,0,6,2.7,1,0,1.1,2.2,13,75,13,15,0,0,0,100383,0.0,1.0,6.0,2314,26495,57,0,0,2,2.0
617,21,1,0,27,15.3,4,1,9.2,49.2,15,90,11,12,0,0,0,679375,3.0,4.0,27.0,2423,37332,115,0,1,9,3.0
163,8,0,0,2,44.0,2,0,9.7,19.2,19,90,9,11,0,0,0,23525,2.0,2.0,34.0,1115,2259,51,0,0,2,21.0
492,6,0,0,15,14.0,3,0,2.4,7.6,19,90,0,0,0,0,0,120883,1.0,3.0,2.0,700,967,48,0,0,2,5.0
688,4,0,0,4,11.3,0,0,1.5,2.0,14,10,19,25,0,0,0,483,0.0,6.0,2.0,63,36,45,1,0,1,0.0
688,4,0,0,0,0.0,0,0,0.0,0.0,19,0,13,15,0,0,0,483,0.0,1.0,0.0,63,36,45,1,0,0,0.0
293,2,0,3,51,12.4,1,2,13.9,75.4,13,90,10,10,0,0,0,43719,1.0,4.0,51.0,456,294,47,1,0,15,2.0
150,6,0,0,0,0.0,0,0,0.0,0.0,19,0,0,0,0,0,0,4168,1.0,3.0,0.0,21,34,49,0,0,0,0.0
21,18,0,0,0,0.0,0,0,0.0,0.0,14,0,3,3,0,0,0,1122,1.0,2.0,0.0,0,0,49,0,0,0,0.0
328,3,0,3,30,13.5,0,1,7.3,40.6,14,30,15,18,0,0,0,392181,1.0,2.0,19.0,7533,12771,41,1,0,9,1.0
645,12,0,0,0,0.0,0,0,0.0,0.0,15,0,17,21,0,0,0,70035,3.0,4.0,0.0,649,583,51,1,0,0,0.0
645,12,0,0,0,0.0,0,0,0.0,0.0,19,0,8,9,0,0,0,70035,0.0,1.0,0.0,649,583,51,1,0,0,0.0
337,9,0,0,17,1.3,2,0,1.5,13.4,13,90,12,14,0,0,0,29330,2.0,1.0,0.0,720,835,49,1,0,2,2.0
337,9,0,0,14,2.0,1,0,6.0,24.2,19,90,11,12,0,0,0,29330,0.0,1.0,34.0,720,835,49,0,0,2,2.0
305,2,0,0,11,2.1,1,0,0.7,5.0,13,72,10,10,0,0,0,886,1.0,4.0,0.0,79,23,49,1,0,2,1.0
623,21,0,0,0,0.0,0,0,0.0,0.0,15,0,11,12,0,0,0,155,3.0,4.0,0.0,0,0,55,0,0,0,0.0
586,3,0,0,4,10.8,0,0,1.5,2.0,14,13,15,18,0,0,0,2694,1.0,2.0,2.0,15,28,48,1,0,1,0.0
60,12,0,0,0,0.0,0,0,0.0,0.0,15,0,17,21,0,0,0,2588,3.0,4.0,0.0,9,12,48,1,0,0,0.0
60,12,0,0,0,0.0,0,0,0.0,0.0,19,0,8,9,0,0,0,2588,0.0,1.0,0.0,9,12,48,1,0,0,0.0
125,25,0,0,0,0.0,0,0,0.0,0.0,14,0,4,4,0,0,0,12584,0.0,6.0,0.0,0,34,44,0,0,0,0.0
54,15,0,0,2,0.6,0,0,2.2,2.2,13,14,1,1,0,0,0,351593,0.0,1.0,19.0,14443,8871,73,1,0,1,2.0
54,15,0,0,-2,32.3,0,0,5.7,5.2,19,75,4,4,0,0,0,351593,0.0,1.0,19.0,14443,8871,73,0,1,2,2.0
308,16,0,0,5,17.7,1,0,4.3,11.0,13,90,16,20,0,0,0,242022,1.0,3.0,14.0,57638,19896,60,1,1,1,2.0
321,25,0,0,0,0.0,0,0,0.0,0.0,14,0,4,4,0,0,0,4751,0.0,6.0,0.0,52,48,43,0,0,0,0.0
18,8,0,3,30,39.4,2,1,15.1,56.0,19,90,9,11,0,0,0,94322,2.0,2.0,56.0,881,7683,49,0,0,10,5.0
5,10,0,0,3,1.1,1,0,0.6,4.4,13,19,2,2,0,0,0,3620,1.0,4.0,0.0,29,30,44,0,0,1,2.0
70,2,0,0,0,0.0,0,0,0.0,0.0,13,0,10,10,0,0,0,14413,1.0,4.0,0.0,0,43,44,1,0,0,0.0
596,24,0,0,2,0.6,1,0,0.9,3.2,11,45,6,7,0,0,0,131476,3.0,4.0,5.0,11156,7809,55,0,0,1,1.0
596,24,0,0,1,10.6,1,0,1.2,1.2,19,11,12,14,0,0,0,131476,0.0,3.0,0.0,11156,7809,55,0,0,1,11.0
181,12,0,0,16,16.1,3,0,2.6,9.4,15,90,17,21,0,0,0,87429,3.0,4.0,0.0,1066,570,52,1,0,2,3.0
181,12,0,0,16,17.0,0,0,2.9,10.0,19,90,8,9,0,0,0,87429,0.0,1.0,2.0,1066,570,52,1,0,3,2.0
207,21,0,0,0,0.0,0,0,0.0,0.0,15,0,11,12,0,0,0,103,3.0,4.0,0.0,32,21,45,0,0,0,0.0
219,6,0,0,1,0.3,0,0,0.0,0.0,19,11,0,0,0,0,0,45192,1.0,3.0,1.0,73,496,55,0,0,1,4.0
654,24,2,3,39,11.7,4,1,11.1,66.0,11,90,6,7,0,0,0,67436,3.0,4.0,33.0,1426,538,50,0,1,15,0.0
654,24,0,0,0,0.0,0,0,0.0,0.0,19,0,12,14,0,0,0,67436,0.0,3.0,0.0,1426,538,50,0,0,0,3.0
231,6,0,0,0,0.0,0,0,0.0,0.0,19,0,0,0,0,0,0,158,1.0,3.0,0.0,0,0,45,0,0,0,0.0
677,7,0,0,22,18.6,3,1,10.2,34.4,11,83,18,24,0,0,0,770361,3.0,4.0,49.0,2096,3992,72,1,0,7,1.0
602,16,0,0,0,0.0,0,0,0.0,0.0,13,0,16,20,0,0,0,133373,1.0,3.0,0.0,2504,3675,43,1,0,0,0.0
347,1,0,0,0,0.0,0,0,0.0,0.0,13,0,13,15,0,0,0,642,0.0,1.0,0.0,54,56,45,0,0,0,0.0
653,8,0,0,0,0.0,0,0,0.0,0.0,19,0,9,11,0,0,0,4827,2.0,2.0,0.0,10,29,49,0,0,0,0.0
215,0,3,2,38,27.3,1,0,13.4,49.8,19,90,5,6,0,0,0,273501,1.0,3.0,57.0,1563,9428,48,1,0,13,3.0
535,21,0,0,4,0.5,1,0,0.4,3.8,15,24,11,12,0,0,0,57140,3.0,4.0,0.0,334,435,42,0,0,1,0.0
228,11,0,0,12,27.5,2,0,5.1,6.2,19,87,7,8,0,0,0,149871,2.0,2.0,17.0,1629,11391,67,1,0,2,11.0
241,8,0,0,7,2.6,2,0,0.4,0.4,19,90,9,11,0,0,0,6916,2.0,2.0,1.0,58,182,48,0,1,1,1.0
476,20,0,0,2,0.3,2,0,0.8,1.2,13,19,14,16,0,0,0,6471,1.0,3.0,6.0,51,128,51,0,0,1,0.0
195,3,2,0,22,12.0,0,0,4.2,21.0,14,19,15,18,0,0,0,3461,1.0,2.0,9.0,51,13,48,1,0,7,2.0
697,15,0,0,0,0.0,0,0,0.0,0.0,13,0,1,1,0,0,0,22459,0.0,1.0,0.0,103,126,42,1,0,0,0.0
697,15,0,0,0,0.0,0,0,0.0,0.0,19,0,4,4,0,0,0,22459,0.0,1.0,0.0,103,126,42,0,0,0,0.0
561,21,0,0,0,0.0,0,0,0.0,0.0,15,0,11,12,0,0,0,29528,3.0,4.0,0.0,16,111,53,0,0,0,0.0
434,6,0,0,0,0.0,0,0,0.0,0.0,19,0,0,0,0,0,0,396056,1.0,3.0,0.0,45,6511,72,0,0,0,0.0
416,9,0,0,6,1.0,0,0,0.6,3.2,13,14,12,14,0,0,0,17903,2.0,1.0,2.0,214,2475,49,1,0,1,1.0
416,9,0,0,2,4.1,0,0,0.5,0.4,19,11,11,12,0,0,0,17903,0.0,1.0,0.0,214,2475,49,0,0,1,1.0
437,11,0,0,0,0.0,0,0,0.0,0.0,19,0,7,8,0,0,0,7284,2.0,2.0,0.0,50,702,50,1,0,0,1.0
240,20,0,0,0,0.0,0,0,0.0,0.0,13,0,14,16,0,0,0,35609,1.0,3.0,0.0,209,351,42,0,0,0,0.0
320,0,0,0,14,7.9,1,0,1.6,8.4,19,85,5,6,0,0,0,216918,1.0,3.0,0.0,170,900,57,1,0,2,6.0
38,9,0,0,2,9.5,2,0,0.9,0.0,13,57,12,14,0,0,0,1605006,2.0,1.0,0.0,54262,64760,44,1,0,1,0.0
38,9,0,0,0,0.0,0,0,0.0,0.0,19,0,11,12,0,0,0,1605006,0.0,1.0,0.0,54262,64760,44,0,0,0,0.0
371,9,0,0,0,0.0,0,0,0.0,0.0,13,0,12,14,0,0,0,311,2.0,1.0,0.0,12,24,45,1,0,0,0.0
371,9,0,0,0,0.0,0,0,0.0,0.0,19,0,11,12,0,0,0,311,0.0,1.0,0.0,12,24,45,0,0,0,0.0
290,8,0,0,0,0.0,0,0,0.0,0.0,19,0,9,11,0,0,0,1993,2.0,2.0,0.0,0,4,45,0,0,0,0.0
134,25,0,0,3,4.7,2,0,3.0,6.0,14,45,4,4,0,0,0,76383,0.0,6.0,19.0,328,2086,52,0,0,1,0.0
465,7,1,0,21,24.9,3,0,7.4,30.6,11,90,18,24,0,0,0,212976,3.0,4.0,18.0,4916,112564,54,1,0,5,2.0
283,10,0,0,0,0.0,0,0,0.0,0.0,13,0,2,2,0,0,0,234,1.0,4.0,0.0,0,0,45,0,0,0,0.0
369,7,0,0,0,0.0,0,0,0.0,0.0,11,0,18,24,0,0,0,2780,3.0,4.0,0.0,0,11,45,1,0,0,0.0
375,0,0,0,6,33.7,0,0,4.8,7.8,19,58,5,6,0,0,0,821711,1.0,3.0,6.0,2903,43904,66,1,0,1,1.0
299,18,0,0,0,0.0,0,0,0.0,0.0,14,0,3,3,0,0,0,131750,1.0,2.0,0.0,131,298,54,0,0,0,0.0
260,16,0,0,8,19.8,1,0,4.9,10.2,13,68,16,20,0,0,0,358819,1.0,3.0,19.0,47786,13609,41,1,0,2,2.0
122,14,0,0,0,0.0,0,0,0.0,0.0,13,0,8,9,0,0,0,671,2.0,1.0,0.0,0,0,45,0,0,0,0.0
122,14,0,0,0,0.0,0,0,0.0,0.0,19,0,18,24,0,0,0,671,0.0,3.0,0.0,0,0,45,1,0,0,0.0
475,0,0,0,0,0.0,0,0,0.0,0.0,19,0,5,6,0,0,0,65424,1.0,3.0,0.0,320,495,41,1,0,0,0.0
261,1,0,0,3,1.4,1,0,1.4,4.0,13,90,13,15,0,0,0,147024,0.0,1.0,9.0,4394,37410,52,0,0,2,2.0
85,18,0,0,0,0.0,0,0,0.0,0.0,14,0,3,3,0,0,0,2509,1.0,2.0,0.0,0,2,45,0,0,0,0.0
31,16,0,0,0,0.0,0,0,0.0,0.0,13,0,16,20,0,0,0,348478,1.0,3.0,0.0,93,6065,61,1,0,0,1.0
463,2,0,0,0,0.0,0,0,0.0,0.0,13,0,10,10,0,0,0,324,1.0,4.0,0.0,32,25,44,1,0,0,0.0
357,4,0,0,5,11.3,0,0,2.5,4.0,14,34,19,25,0,0,0,3198624,0.0,6.0,10.0,175186,56578,56,1,0,1,3.0
357,4,0,0,4,12.7,0,0,9.3,13.6,19,90,13,15,0,0,0,3198624,0.0,1.0,67.0,175186,56578,56,1,0,3,5.0
192,24,0,0,0,0.0,0,0,0.0,0.0,11,0,6,7,0,0,0,32584,3.0,4.0,0.0,404,376,42,0,0,0,1.0
192,24,0,0,3,2.4,3,0,0.9,6.4,19,90,12,14,0,0,0,32584,0.0,3.0,0.0,404,376,42,0,1,1,1.0
539,25,0,0,6,27.1,6,0,4.7,7.8,14,82,4,4,0,0,0,184594,0.0,6.0,12.0,358,386,49,0,0,2,3.0
169,0,0,0,0,0.0,0,0,0.0,0.0,19,0,5,6,0,0,0,41082,1.0,3.0,0.0,84,144,56,1,0,0,0.0
226,9,1,0,19,12.1,2,0,3.3,18.8,13,75,12,14,0,0,0,11989,2.0,1.0,2.0,219,4206,57,1,0,5,2.0
226,9,0,0,5,21.8,1,0,3.2,3.0,19,70,11,12,0,0,0,11989,0.0,1.0,7.0,219,4206,57,0,0,2,5.0
235,25,0,0,3,2.0,2,0,1.9,7.2,14,45,4,4,0,0,0,17485,0.0,6.0,10.0,325,627,57,0,0,1,1.0
364,3,0,0,4,2.5,1,0,2.9,3.6,14,76,15,18,0,0,0,712,1.0,2.0,23.0,90,74,49,1,0,2,1.0
229,12,0,0,6,23.7,1,0,2.9,1.6,15,62,17,21,0,0,0,63014,3.0,4.0,4.0,369,1392,48,1,0,2,1.0
229,12,0,0,6,10.3,0,0,1.5,4.6,19,6,8,9,0,0,0,63014,0.0,1.0,0.0,369,1392,48,1,0,1,0.0
221,11,0,0,0,0.0,0,0,0.0,0.0,19,0,7,8,0,0,0,4296,2.0,2.0,0.0,0,6,45,1,0,0,0.0
116,25,0,0,0,0.0,0,0,0.0,0.0,14,0,4,4,0,0,0,32432,0.0,6.0,0.0,0,73,44,0,0,0,0.0
579,3,0,0,0,0.0,0,0,0.0,0.0,14,0,15,18,0,0,0,920,1.0,2.0,0.0,37,33,44,1,0,0,0.0
171,2,0,0,0,0.0,0,0,0.0,0.0,13,0,10,10,0,0,0,1690,1.0,4.0,0.0,0,0,47,1,0,0,0.0
83,11,0,0,8,15.6,2,0,3.0,12.4,19,90,7,8,0,0,0,36940,2.0,2.0,2.0,75,200,44,1,1,1,1.0
304,18,0,0,0,0.0,0,0,0.0,0.0,14,0,3,3,0,0,0,1250,1.0,2.0,0.0,0,2,49,0,0,0,0.0
691,3,0,0,4,1.6,0,0,0.4,2.4,14,30,15,18,0,0,0,23256,1.0,2.0,0.0,514,1412,53,1,0,1,1.0
257,7,0,0,0,0.0,0,0,0.0,0.0,11,0,18,24,0,0,0,443,3.0,4.0,0.0,27,19,45,1,0,0,0.0
225,18,0,0,0,0.0,0,0,0.0,0.0,14,0,3,3,0,0,0,35056,1.0,2.0,0.0,3363,1881,41,0,0,0,0.0
142,10,0,0,0,0.0,0,0,0.0,0.0,13,0,2,2,0,0,0,10660,1.0,4.0,0.0,102,110,42,0,0,0,0.0
418,24,0,0,0,0.0,0,0,0.0,0.0,11,0,6,7,0,0,0,13398,3.0,4.0,0.0,108,60,50,0,0,0,0.0
418,24,0,0,0,0.0,0,0,0.0,0.0,19,0,12,14,0,0,0,13398,0.0,3.0,0.0,108,60,50,0,0,0,0.0
64,11,0,0,0,0.0,0,0,0.0,0.0,19,0,7,8,0,0,0,7795,2.0,2.0,0.0,0,22,47,1,0,0,0.0
422,15,0,0,8,25.1,0,0,3.2,3.0,13,85,1,1,0,0,0,13121,0.0,1.0,4.0,1585,3514,47,1,0,3,1.0
422,15,0,0,3,0.2,1,0,0.3,0.6,19,14,4,4,0,0,0,13121,0.0,1.0,2.0,1585,3514,47,0,0,1,1.0
620,12,0,0,0,0.0,0,0,0.0,0.0,15,0,17,21,0,0,0,5111,3.0,4.0,0.0,13,295,43,1,0,0,0.0
620,12,0,0,0,0.0,0,0,0.0,0.0,19,0,8,9,0,0,0,5111,0.0,1.0,0.0,13,295,43,1,0,0,0.0
419,11,0,0,0,0.0,0,0,0.0,0.0,19,0,7,8,0,0,0,5769,2.0,2.0,0.0,0,19,47,1,0,0,0.0
9,25,0,0,-2,0.0,0,0,0.0,0.0,14,7,4,4,0,0,0,28878,0.0,6.0,0.0,177,702,53,0,1,0,1.0
6,4,0,0,0,0.0,0,0,0.0,0.0,14,0,19,25,0,0,0,10484,0.0,6.0,0.0,16,54,48,1,0,0,0.0
6,4,0,0,0,0.0,0,0,0.0,0.0,19,0,13,15,0,0,0,10484,0.0,1.0,0.0,16,54,48,1,0,0,0.0
572,6,0,0,0,0.0,0,0,0.0,0.0,19,0,0,0,0,0,0,13141,1.0,3.0,0.0,21,93,50,0,0,0,1.0
386,18,0,0,0,0.0,0,0,0.0,0.0,14,0,3,3,0,0,0,3979,1.0,2.0,0.0,0,14,47,0,0,0,0.0
201,0,0,0,2,1.5,1,0,0.7,0.0,19,31,5,6,0,0,0,4518146,1.0,3.0,6.0,35309,443124,68,1,0,1,6.0
312,1,0,0,7,13.3,1,0,1.9,1.2,13,90,13,15,0,0,0,66799,0.0,1.0,4.0,1700,3118,51,0,0,2,2.0
126,24,0,0,0,0.0,0,0,0.0,0.0,11,0,6,7,0,0,0,10108,3.0,4.0,0.0,0,32,44,0,0,0,0.0
126,24,0,0,0,0.0,0,0,0.0,0.0,19,0,12,14,0,0,0,10108,0.0,3.0,0.0,0,32,44,0,0,0,0.0
3,8,0,0,12,24.8,2,0,5.5,17.0,19,90,9,11,0,0,0,9627,2.0,2.0,13.0,93,263,53,0,0,2,13.0
370,15,0,0,0,0.0,0,0,0.0,0.0,13,0,1,1,0,0,0,502,0.0,1.0,0.0,12,16,45,1,0,0,0.0
370,15,0,0,0,0.0,0,0,0.0,0.0,19,0,4,4,0,0,0,502,0.0,1.0,0.0,12,16,45,0,0,0,0.0
668,9,0,0,0,0.0,0,0,0.0,0.0,13,0,12,14,0,0,0,1601,2.0,1.0,0.0,0,5,44,1,0,0,0.0
668,9,0,0,0,0.0,0,0,0.0,0.0,19,0,11,12,0,0,0,1601,0.0,1.0,0.0,0,5,44,0,0,0,0.0
481,4,0,0,5,12.1,0,0,2.3,4.4,14,25,19,25,0,0,0,37766,0.0,6.0,6.0,2571,800,50,1,0,1,2.0
481,4,0,0,11,12.8,0,0,3.8,20.0,19,90,13,15,0,0,0,37766,0.0,1.0,5.0,2571,800,50,1,1,2,2.0
101,4,0,0,0,0.0,0,0,0.0,0.0,14,0,19,25,0,0,0,0,0.0,6.0,0.0,0,0,45,1,0,0,0.0
101,4,0,0,0,0.0,0,0,0.0,0.0,19,0,13,15,0,0,0,0,0.0,1.0,0.0,0,0,45,1,0,0,0.0
130,12,0,1,30,19.8,2,1,9.7,41.8,15,85,17,21,0,0,0,3613,3.0,4.0,35.0,941,283,49,1,0,8,3.0
130,12,0,0,10,18.8,0,0,4.2,15.0,19,83,8,9,0,0,0,3613,0.0,1.0,8.0,941,283,49,1,0,3,3.0
330,9,0,0,0,0.0,0,0,0.0,0.0,13,0,12,14,0,0,0,7123,2.0,1.0,0.0,0,36,43,1,0,0,0.0
330,9,0,0,0,0.0,0,0,0.0,0.0,19,0,11,12,0,0,0,7123,0.0,1.0,0.0,0,36,43,0,0,0,0.0
15,7,0,0,0,0.0,0,0,0.0,0.0,11,0,18,24,0,0,0,24447,3.0,4.0,0.0,90,126,43,1,0,0,0.0
243,14,0,0,9,8.5,1,0,3.7,9.4,13,90,8,9,0,0,0,255042,2.0,1.0,19.0,9918,6440,73,0,0,2,0.0
243,14,0,0,0,0.0,0,0,0.0,0.0,19,0,18,24,0,0,0,255042,0.0,3.0,0.0,9918,6440,73,1,0,0,13.0
503,0,0,0,0,0.0,0,0,0.0,0.0,19,0,5,6,0,0,0,11452,1.0,3.0,0.0,0,7,53,1,0,0,0.0
232,21,0,0,0,0.0,0,0,0.0,0.0,15,0,11,12,0,0,0,38041,3.0,4.0,0.0,0,138,44,0,0,0,0.0
149,8,0,0,0,0.0,0,0,0.0,0.0,19,0,9,11,0,0,0,64719,2.0,2.0,0.0,193,3078,52,0,0,0,0.0
500,9,0,0,0,0.0,0,0,0.0,0.0,13,0,12,14,0,0,0,5620,2.0,1.0,0.0,31,32,54,1,0,0,1.0
500,9,0,0,3,0.5,0,0,0.1,0.2,19,19,11,12,0,0,0,5620,0.0,1.0,0.0,31,32,54,0,0,1,1.0
82,25,0,0,0,0.0,0,0,0.0,0.0,14,0,4,4,0,0,0,6129,0.0,6.0,0.0,292,201,43,0,0,0,0.0
272,8,0,0,12,37.4,2,0,5.0,8.6,19,90,9,11,0,0,0,4700,2.0,2.0,4.0,98,144,45,0,0,2,2.0
441,25,0,0,10,2.3,6,0,2.8,8.8,14,90,4,4,0,0,0,18567,0.0,6.0,17.0,1049,1941,48,0,0,2,3.0
537,4,0,1,51,7.5,0,2,10.8,72.0,14,90,19,25,0,0,0,1005438,0.0,6.0,28.0,17756,18153,54,1,0,14,0.0
537,4,0,0,0,0.0,0,0,0.0,0.0,19,0,13,15,0,0,0,1005438,0.0,1.0,0.0,17756,18153,54,1,0,0,2.0
638,4,0,0,0,0.0,0,0,0.0,0.0,14,0,19,25,0,0,0,317,0.0,6.0,0.0,0,0,45,1,0,0,0.0
638,4,0,0,0,0.0,0,0,0.0,0.0,19,0,13,15,0,0,0,317,0.0,1.0,0.0,0,0,45,1,0,0,0.0
399,0,0,0,0,0.0,0,0,0.0,0.0,19,0,5,6,0,0,0,8742,1.0,3.0,0.0,0,9,45,1,0,0,0.0
582,25,0,0,10,29.0,6,0,4.2,10.0,14,90,4,4,0,0,0,177223,0.0,6.0,3.0,8187,4582,52,0,0,2,6.0
246,8,0,0,0,0.0,0,0,0.0,0.0,19,0,9,11,0,0,0,425,2.0,2.0,0.0,14,21,45,0,0,0,0.0
612,2,0,0,0,0.0,0,0,0.0,0.0,13,0,10,10,0,0,0,7253,1.0,4.0,0.0,0,13,47,1,0,0,0.0
119,3,0,0,0,0.0,0,0,0.0,0.0,14,0,15,18,0,0,0,20405,1.0,2.0,0.0,18,3097,53,1,0,0,0.0
534,25,0,0,0,0.0,0,0,0.0,0.0,14,0,4,4,0,0,0,7223,0.0,6.0,0.0,119,1561,50,0,0,0,0.0
294,7,0,1,26,3.3,3,1,7.9,43.4,11,90,18,24,0,0,0,14134,3.0,4.0,32.0,147,1115,47,1,0,8,1.0
488,6,0,0,7,38.8,0,0,5.0,9.0,19,19,0,0,0,0,0,95800,1.0,3.0,2.0,647,7875,65,0,0,1,1.0
408,9,0,0,0,0.0,0,0,0.0,0.0,13,0,12,14,0,0,0,4729,2.0,1.0,0.0,104,91,43,1,0,0,0.0
408,9,0,0,0,0.0,0,0,0.0,0.0,19,0,11,12,0,0,0,4729,0.0,1.0,0.0,104,91,43,0,0,0,0.0
220,2,0,0,0,0.0,0,0,0.0,0.0,13,0,10,10,0,0,0,688,1.0,4.0,0.0,23,54,45,1,0,0,0.0
162,1,0,0,4,15.4,1,0,3.0,9.6,13,90,13,15,0,0,0,77434,0.0,1.0,5.0,4303,11055,48,0,0,2,1.0
316,7,0,0,23,26.0,3,1,9.8,42.6,11,90,18,24,0,0,0,42937,3.0,4.0,29.0,1560,9236,52,1,1,6,1.0
532,24,0,0,6,0.9,3,0,0.4,1.2,11,45,6,7,0,0,0,39525,3.0,4.0,2.0,314,262,49,0,0,1,2.0
